date,pet
2023-01-01,1.5
2023-01-02,1.6
2023-01-03,1.7
2023-01-04,1.79
2023-01-05,1.87
2023-01-06,1.93
2023-01-07,1.98
2023-01-08,2.0
2023-01-09,2.0
2023-01-10,1.98
2023-01-11,1.93
2023-01-12,1.87
2023-01-13,1.79
2023-01-14,1.7
2023-01-15,1.6
2023-01-16,1.5
2023-01-17,1.4
2023-01-18,1.3
2023-01-19,1.21
2023-01-20,1.13
2023-01-21,1.07
2023-01-22,1.02
2023-01-23,1.0
2023-01-24,1.0
2023-01-25,1.02
2023-01-26,1.07
2023-01-27,1.13
2023-01-28,1.21
2023-01-29,1.3
2023-01-30,1.4
