date,rainfall_1,rainfall_2,rainfall_3
2023-01-01,0.0,0.0,0.0
2023-01-02,12.31,11.14,11.73
2023-01-03,10.11,9.14,9.62
2023-01-04,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0
2023-01-09,7.06,6.39,6.73
2023-01-10,15.36,13.89,14.62
2023-01-11,1.58,1.43,1.51
2023-01-12,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0
2023-01-14,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0
2023-01-16,1.81,1.64,1.73
2023-01-17,10.11,9.14,9.62
2023-01-18,6.83,6.18,6.51
2023-01-19,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0
2023-01-21,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0
2023-01-23,7.06,6.39,6.73
2023-01-24,4.86,4.39,4.62
2023-01-25,1.58,1.43,1.51
2023-01-26,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0
2023-01-28,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0
2023-01-30,12.31,11.14,11.73
