timestamp,rainfall_mm,runoff_cfs
2023-01-01 00:00:00,0.0,10.0
2023-01-01 01:00:00,0.0,9.8
2023-01-01 02:00:00,0.2,9.9
2023-01-01 03:00:00,0.5,10.5
2023-01-01 04:00:00,1.5,12.0
2023-01-01 05:00:00,2.5,15.5
2023-01-01 06:00:00,3.0,20.0
2023-01-01 07:00:00,1.0,25.0
2023-01-01 08:00:00,0.5,22.0
2023-01-01 09:00:00,0.1,18.0
2023-01-01 10:00:00,0.0,15.0
2023-01-01 11:00:00,0.0,13.0
2023-01-01 12:00:00,0.0,12.0
2023-01-01 13:00:00,0.0,11.5
2023-01-01 14:00:00,0.0,11.0
2023-01-01 15:00:00,0.0,10.8
2023-01-01 16:00:00,0.0,10.6
2023-01-01 17:00:00,0.0,10.4
2023-01-01 18:00:00,0.0,10.2
2023-01-01 19:00:00,0.0,10.1
2023-01-01 20:00:00,0.0,10.0
2023-01-01 21:00:00,0.0,9.9
2023-01-01 22:00:00,0.0,9.8
2023-01-01 23:00:00,0.0,9.7
2023-01-02 00:00:00,0.0,9.6
2023-01-02 01:00:00,0.0,9.5
2023-01-02 02:00:00,0.0,9.4
2023-01-02 03:00:00,0.0,9.3
2023-01-02 04:00:00,0.0,9.2
2023-01-02 05:00:00,0.0,9.1
2023-01-02 06:00:00,0.0,9.0
2023-01-02 07:00:00,0.0,8.9
2023-01-02 08:00:00,0.0,8.8
2023-01-02 09:00:00,0.0,8.7
2023-01-02 10:00:00,0.0,8.6
2023-01-02 11:00:00,0.0,8.5
2023-01-02 12:00:00,0.0,8.4
2023-01-02 13:00:00,0.0,8.3
2023-01-02 14:00:00,0.0,8.2
2023-01-02 15:00:00,0.0,8.1
2023-01-02 16:00:00,0.0,8.0
2023-01-02 17:00:00,0.0,8.0
2023-01-02 18:00:00,0.0,8.0
2023-01-02 19:00:00,0.0,8.0
2023-01-02 20:00:00,0.0,8.0
2023-01-02 21:00:00,0.0,8.0
2023-01-02 22:00:00,0.0,8.0
2023-01-02 23:00:00,0.0,8.0
