time_step,RG1,RG2,RG3
0,16.347576075798504,10.377927449688691,4.8520667139221505
1,13.593659050024078,9.738380280690642,8.548039321485614
2,13.963123802588834,12.62689156894283,11.25744393822127
3,15.590682842301954,15.63119216759207,14.679059281113949
4,19.2252942483956,18.444343250611837,17.967767602117988
5,20.663597365705495,21.05616439389295,21.525278123551878
6,24.288393617325934,23.822811694534714,24.296397494415885
7,27.25324960031631,27.466461494776894,27.41028146049869
8,28.75819437048789,29.985386200062255,29.940223347814285
9,31.94297003616984,32.787743320345825,33.55279441271312
10,33.46772820914469,35.50175749764046,36.88957895553956
11,36.56280934335868,38.422165177022514,40.074416576600164
12,39.671261716436184,42.049688118593394,43.152521499502996
13,43.15607822589431,44.334046553151836,47.04313702821331
14,44.46082861025239,47.438819949657024,49.67273376338129
15,47.34146552371865,0.0,49.64780033297435
16,49.77184843404587,0.0,46.772966045393694
17,50.533382174094314,0.0,43.117448347258986
18,48.00712843910192,0.0,40.86718593655622
19,44.88905593211235,0.0,37.33821948850729
20,42.39098756418649,0.0,32.593635112008904
21,39.86549363810384,0.0,30.1413447766445
22,36.88838258973423,0.0,27.646024682548994
23,34.52487207162048,0.0,23.999631993528705
24,31.80571312156221,0.0,21.134656033240624
25,29.5334870423942,0.0,17.880320156153836
26,26.57826959944789,0.0,15.340398719786638
27,24.37060389425714,0.0,11.818381818524589
28,21.620838033769026,0.0,7.844271530053153
29,18.92659695500357,0.0,5.912761563123564
