date,zone_headwater,zone_confluence_1,zone_confluence_3,zone_confluence_2,zone_outlet
2023-01-01,0.0,0.0,0.0,0.0,0.0
2023-01-02,11.732929483156266,11.73297964711099,11.733005228916005,11.733035407997557,11.733051161339647
2023-01-03,9.628543273264157,9.628585285779538,9.628606711094552,9.628632005542318,9.628645282772872
2023-01-04,0.0,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.0,0.0,0.0,0.0
2023-01-09,6.7302489325907455,6.730277559987034,6.730292158820079,6.730309376796651,6.730318347294665
2023-01-10,14.631223823829675,14.631287372903493,14.631319781190475,14.631358036743222,14.631378096817855
2023-01-11,1.507461160002606,1.5074673893781216,1.5074705659203187,1.5074743043477095,1.5074762206878842
2023-01-12,0.0,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.0,0.0
2023-01-14,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0,0.0
2023-01-16,1.7275683820252268,1.7275754728630797,1.727579088724156,1.7275833455957457,1.7275855332496834
2023-01-17,9.628543273264157,9.628585285779538,9.628606711094552,9.628632005542318,9.628645282772872
2023-01-18,6.510141710568125,6.510169476502076,6.510183636016244,6.510200335548615,6.510209034732865
2023-01-19,0.0,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0
2023-01-21,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0
2023-01-23,6.7302489325907455,6.730277559987034,6.730292158820079,6.730309376796651,6.730318347294665
2023-01-24,4.625862722698638,4.625883198655583,4.625893640998627,4.625905974341413,4.625912468727892
2023-01-25,1.507461160002606,1.5074673893781216,1.5074705659203187,1.5074743043477095,1.5074762206878842
2023-01-26,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0
2023-01-28,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.0,0.0,0.0,0.0,0.0
2023-01-30,11.732929483156266,11.73297964711099,11.733005228916005,11.733035407997557,11.733051161339647
