,zone1_runoff_module.CN,zone2_routing_module.K
1970-01-01 00:00:00,78.02277073389106,10.294748790423148
1970-01-01 01:00:00,73.6995076741904,10.096025717808281
1970-01-01 02:00:00,75.05496928658407,10.511370672165013
1970-01-01 03:00:00,73.8401001336742,10.439809157201069
1970-01-01 04:00:00,74.7822422654146,10.653050917545846
1970-01-01 05:00:00,73.57786114360601,10.439188561755145
1970-01-01 06:00:00,74.6320395989207,10.914522400391753
1970-01-01 07:00:00,72.23263534199475,11.255808312782795
1970-01-01 08:00:00,73.46259983131422,10.341244901616898
1970-01-01 09:00:00,72.01285167217775,10.505841320307038
1970-01-01 10:00:00,72.83941848689284,10.482737979311446
1970-01-01 11:00:00,72.48780800738778,10.626175670821066
1970-01-01 12:00:00,72.77040323843734,10.396441856830606
1970-01-01 13:00:00,72.7850379741655,10.402802204040153
1970-01-01 14:00:00,72.74553392875491,10.339337725721503
1970-01-01 15:00:00,72.8307432292483,10.472470525237874
1970-01-01 16:00:00,72.57206265650684,10.374106480719798
1970-01-01 17:00:00,73.0484547610168,10.485796326076636
1970-01-01 18:00:00,72.42551290781682,10.484436625326401
1970-01-01 19:00:00,72.94522861073386,10.502641091375708
1970-01-01 20:00:00,72.5117323791006,10.405116971388056
1970-01-01 21:00:00,72.98782235075427,10.473361606592375
1970-01-01 22:00:00,72.48763539801588,10.431509674347302
1970-01-01 23:00:00,73.02837780729894,10.483241383684362
1970-01-02 00:00:00,72.5747516542107,10.481416128024623
1970-01-02 01:00:00,73.12165297676401,10.46368420542887
1970-01-02 02:00:00,72.4355859495251,10.406891652786125
1970-01-02 03:00:00,73.15741806544355,10.391557186001805
1970-01-02 04:00:00,72.48927508908083,10.347362111194723
1970-01-02 05:00:00,73.20604440565079,10.433846887820934
1970-01-02 06:00:00,72.36319673891172,10.478530941060221
1970-01-02 07:00:00,73.18607018861289,10.470071924592325
1970-01-02 08:00:00,72.16990686504211,10.47449491126871
1970-01-02 09:00:00,73.0854498578864,10.400030396780874
1970-01-02 10:00:00,72.24474107021666,10.479548970696312
1970-01-02 11:00:00,72.9733147391872,10.45084479527137
1970-01-02 12:00:00,72.12785075456355,10.546720512610301
1970-01-02 13:00:00,72.8445251583441,10.417255961530438
1970-01-02 14:00:00,72.20632183311342,10.478828001942986
1970-01-02 15:00:00,72.85109929710124,10.429301537997228
1970-01-02 16:00:00,72.34017304488867,10.468168008381213
1970-01-02 17:00:00,72.765445649068,10.43421799556016
1970-01-02 18:00:00,72.37095857388812,10.52626143722821
1970-01-02 19:00:00,72.74031529180195,10.397852866757782
1970-01-02 20:00:00,72.47747424508162,10.499482415198594
1970-01-02 21:00:00,72.73763007646814,10.392027799809647
1970-01-02 22:00:00,72.50132039164545,10.565050226731225
1970-01-02 23:00:00,72.61923838688283,10.46372820023857
1970-01-03 00:00:00,72.46288228962776,10.579188332321497
1970-01-03 01:00:00,72.59135435396163,10.476177426727508
1970-01-03 02:00:00,72.49007718381091,10.579535819444736
1970-01-03 03:00:00,72.65986107197496,10.447204445853526
1970-01-03 04:00:00,72.44356015954702,10.51975078712572
1970-01-03 05:00:00,72.64522128787395,10.466821402740523
1970-01-03 06:00:00,72.43019474842136,10.494697298307983
1970-01-03 07:00:00,72.58861221843028,10.425141238216327
1970-01-03 08:00:00,72.47366496615562,10.472785632303964
1970-01-03 09:00:00,72.56619571583136,10.382765721615892
1970-01-03 10:00:00,72.65540082029094,10.436292524987925
1970-01-03 11:00:00,72.57963970460966,10.363797710145441
1970-01-03 12:00:00,72.6217488622168,10.497765682314798
1970-01-03 13:00:00,72.53922661815014,10.378876568482967
1970-01-03 14:00:00,72.65650432675334,10.494143613101853
1970-01-03 15:00:00,72.6443885305261,10.370586590848584
1970-01-03 16:00:00,72.70729711323594,10.489086233705473
1970-01-03 17:00:00,72.59933103096941,10.32033501347544
1970-01-03 18:00:00,72.6899780470094,10.49207052960166
1970-01-03 19:00:00,72.66331774671552,10.331392085793896
1970-01-03 20:00:00,72.67369966582842,10.524077363638883
1970-01-03 21:00:00,72.7260549632104,10.365168565652288
1970-01-03 22:00:00,72.6191969442319,10.521732087023734
1970-01-03 23:00:00,72.71266434850928,10.378122175892452
1970-01-04 00:00:00,72.64546307894622,10.508595054761022
1970-01-04 01:00:00,72.67905226214071,10.381894450546358
1970-01-04 02:00:00,72.57583027874917,10.502104994893305
1970-01-04 03:00:00,72.68485217086418,10.38413389177523
1970-01-04 04:00:00,72.56197113405807,10.512236535564721
1970-01-04 05:00:00,72.76911227637136,10.363918116460901
1970-01-04 06:00:00,72.55679192322627,10.471949286077926
1970-01-04 07:00:00,72.71277781578684,10.395587588557259
1970-01-04 08:00:00,72.54736075838544,10.44022656935492
1970-01-04 09:00:00,72.72679678200574,10.345274000086313
1970-01-04 10:00:00,72.5180697914719,10.472437820461987
1970-01-04 11:00:00,72.69520427896946,10.336817456436759
1970-01-04 12:00:00,72.56396730145083,10.462835167298849
1970-01-04 13:00:00,72.6291228762322,10.362791116285289
1970-01-04 14:00:00,72.54129646472535,10.517388246788672
1970-01-04 15:00:00,72.59967819323747,10.359652262736168
1970-01-04 16:00:00,72.54658788009199,10.516744742476641
1970-01-04 17:00:00,72.57951586384574,10.35860750117098
1970-01-04 18:00:00,72.49935309181795,10.490037309872404
1970-01-04 19:00:00,72.55162706419331,10.351986816381158
1970-01-04 20:00:00,72.53027364791858,10.496118276729714
1970-01-04 21:00:00,72.53027582105551,10.35077975117436
1970-01-04 22:00:00,72.51723344932562,10.485710918294641
1970-01-04 23:00:00,72.50353810677272,10.389745982641571
1970-01-05 00:00:00,72.52847875466102,10.513457973938849
1970-01-05 01:00:00,72.48714991550438,10.412972487670968
1970-01-05 02:00:00,72.554502290145,10.483288271937472
1970-01-05 03:00:00,72.46065709536292,10.406836471777249
1970-01-05 04:00:00,72.5380268840385,10.472798494731403
1970-01-05 05:00:00,72.55486493131897,10.369158779023127
1970-01-05 06:00:00,72.53511456536728,10.45510062793191
1970-01-05 07:00:00,72.59498125033416,10.322788156638484
1970-01-05 08:00:00,72.52006213078849,10.436151468504136
1970-01-05 09:00:00,72.5422154169415,10.341818667007079
1970-01-05 10:00:00,72.56367783605897,10.45319723320226
1970-01-05 11:00:00,72.52990628336694,10.349753638551677
1970-01-05 12:00:00,72.54409913411128,10.460847219151862
1970-01-05 13:00:00,72.44825527788956,10.328264184989411
1970-01-05 14:00:00,72.52489860186242,10.454269135511765
1970-01-05 15:00:00,72.4334685991321,10.337839799638745
1970-01-05 16:00:00,72.51288475397021,10.492986127124864
1970-01-05 17:00:00,72.44034843749226,10.370449430599372
1970-01-05 18:00:00,72.49944165700457,10.479122600189228
1970-01-05 19:00:00,72.40091631125065,10.382429326014778
1970-01-05 20:00:00,72.526020984234,10.479683496890344
1970-01-05 21:00:00,72.41433372371344,10.39553416964881
1970-01-05 22:00:00,72.48106788654209,10.4835831032809
1970-01-05 23:00:00,72.42206363174068,10.389904997915874
1970-01-06 00:00:00,72.53627639477824,10.46927033712007
1970-01-06 01:00:00,72.40975207851363,10.36069960088203
1970-01-06 02:00:00,72.6119656739103,10.429108095515543
1970-01-06 03:00:00,72.42153551444349,10.383782448598408
1970-01-06 04:00:00,72.61131532600419,10.419356359421293
1970-01-06 05:00:00,72.46058445624337,10.38602527410783
1970-01-06 06:00:00,72.65373628251231,10.450632055239437
1970-01-06 07:00:00,72.39548879958912,10.409469842286788
1970-01-06 08:00:00,72.62730943918535,10.455172540767705
1970-01-06 09:00:00,72.40970103694073,10.381968371104756
1970-01-06 10:00:00,72.65386764511243,10.438388488304305
1970-01-06 11:00:00,72.40333300295431,10.375293662181452
1970-01-06 12:00:00,72.69759688636418,10.438025147345016
1970-01-06 13:00:00,72.41559649839402,10.36240537405886
1970-01-06 14:00:00,72.75432104368574,10.424421532408589
1970-01-06 15:00:00,72.45479820447517,10.368523408944073
1970-01-06 16:00:00,72.68839280835584,10.425661773379957
1970-01-06 17:00:00,72.49143579176138,10.376655723144676
1970-01-06 18:00:00,72.80647773715515,10.389667912535627
1970-01-06 19:00:00,72.49911483763657,10.355141880233068
1970-01-06 20:00:00,72.82493666739948,10.397079766691865
1970-01-06 21:00:00,72.4589995675284,10.361518409047221
1970-01-06 22:00:00,72.7435360723605,10.386877655083747
1970-01-06 23:00:00,72.48852783559,10.345670904148026
1970-01-07 00:00:00,72.71449443867901,10.37382993690569
1970-01-07 01:00:00,72.46023788023433,10.338077672333629
1970-01-07 02:00:00,72.7688885507266,10.359761463519883
1970-01-07 03:00:00,72.43727486873517,10.344093065583257
1970-01-07 04:00:00,72.72010891176959,10.37172117963475
1970-01-07 05:00:00,72.40830200074184,10.359576473725896
1970-01-07 06:00:00,72.71465578269347,10.36255643989903
1970-01-07 07:00:00,72.38880163064495,10.369144251399911
1970-01-07 08:00:00,72.60318173463872,10.372312314956016
1970-01-07 09:00:00,72.33454209434646,10.368252465335381
1970-01-07 10:00:00,72.56338463558903,10.37459396324976
1970-01-07 11:00:00,72.33592619008597,10.36852340340924
1970-01-07 12:00:00,72.58046907035583,10.374073915659714
1970-01-07 13:00:00,72.2381088975487,10.373538877097914
1970-01-07 14:00:00,72.5648083066851,10.356932520672915
1970-01-07 15:00:00,72.18514800606528,10.377711650045383
1970-01-07 16:00:00,72.52160778587034,10.345737855941904
1970-01-07 17:00:00,72.2010868619062,10.381667535368095
1970-01-07 18:00:00,72.50390820152599,10.355748236578345
1970-01-07 19:00:00,72.15573642622286,10.38256374652283
1970-01-07 20:00:00,72.42408858140658,10.359660981954114
1970-01-07 21:00:00,72.12424696946574,10.384459965372844
1970-01-07 22:00:00,72.41561226920713,10.35567551957166
1970-01-07 23:00:00,72.0861629420542,10.383216353414738
1970-01-08 00:00:00,72.48079235277693,10.33450727310635
1970-01-08 01:00:00,72.18004093206305,10.36478582435156
1970-01-08 02:00:00,72.5110603570718,10.336944348507993
1970-01-08 03:00:00,72.17030734322071,10.359999999019465
1970-01-08 04:00:00,72.51036599867675,10.345077219656583
1970-01-08 05:00:00,72.18456143700507,10.360508044051034
1970-01-08 06:00:00,72.60882439966298,10.303865638180138
1970-01-08 07:00:00,72.28444414737558,10.349675725927948
1970-01-08 08:00:00,72.56441643593182,10.321704718828466
1970-01-08 09:00:00,72.28262601581378,10.34082603360085
1970-01-08 10:00:00,72.59404794603618,10.31378842897449
1970-01-08 11:00:00,72.3170491568806,10.337205096327166
1970-01-08 12:00:00,72.61535695241233,10.31405924228091
1970-01-08 13:00:00,72.29380923888473,10.345810844505065
1970-01-08 14:00:00,72.61239174325412,10.3207221923995
1970-01-08 15:00:00,72.2529457728757,10.339812622128528
1970-01-08 16:00:00,72.60045534447154,10.332865440039129
1970-01-08 17:00:00,72.23151650032861,10.344803433812281
1970-01-08 18:00:00,72.57728241461867,10.341730661682108
1970-01-08 19:00:00,72.19827861173987,10.339579824139555
1970-01-08 20:00:00,72.60074293872346,10.348579865988205
1970-01-08 21:00:00,72.21343803715348,10.344925483093329
1970-01-08 22:00:00,72.55573546484611,10.346198821766343
1970-01-08 23:00:00,72.20550174731042,10.339280223986657
1970-01-09 00:00:00,72.53998464929113,10.354250071795647
1970-01-09 01:00:00,72.17921071680843,10.3489731498708
1970-01-09 02:00:00,72.49568885763188,10.347029876011897
1970-01-09 03:00:00,72.19978663074554,10.349316907413906
1970-01-09 04:00:00,72.5379106554796,10.340107150248468
1970-01-09 05:00:00,72.23305401234815,10.340568984316091
1970-01-09 06:00:00,72.52905122374122,10.339393857142115
1970-01-09 07:00:00,72.22464012698832,10.341631367925684
1970-01-09 08:00:00,72.51571935945807,10.34415125852022
1970-01-09 09:00:00,72.23201268704716,10.339358316007438
1970-01-09 10:00:00,72.52839805980305,10.343693315355464
1970-01-09 11:00:00,72.18057128648239,10.342014641509737
1970-01-09 12:00:00,72.46325154150325,10.336351679008757
1970-01-09 13:00:00,72.1490818964394,10.330319197272045
1970-01-09 14:00:00,72.44295712124203,10.334473022053745
1970-01-09 15:00:00,72.17999613644385,10.339238580604423
1970-01-09 16:00:00,72.55842757748907,10.324231192787568
1970-01-09 17:00:00,72.25779556720885,10.337408001334449
1970-01-09 18:00:00,72.53373713964976,10.322555271993986
1970-01-09 19:00:00,72.18779869366935,10.348427889606775
1970-01-09 20:00:00,72.4870246731233,10.335988754938194
1970-01-09 21:00:00,72.16165326105971,10.353801559609312
1970-01-09 22:00:00,72.4299097855436,10.345189710736788
1970-01-09 23:00:00,72.09344961114921,10.355734676623433
1970-01-10 00:00:00,72.4393742139449,10.34366177045563
1970-01-10 01:00:00,72.13201947465525,10.362185343028337
1970-01-10 02:00:00,72.45144324092627,10.344334403122565
1970-01-10 03:00:00,72.12877256220366,10.360484371287757
1970-01-10 04:00:00,72.43789416775667,10.346270600870339
1970-01-10 05:00:00,72.10517999686508,10.365687973947361
1970-01-10 06:00:00,72.30396606080471,10.375866674647439
1970-01-10 07:00:00,72.01351982234326,10.371821480443955
1970-01-10 08:00:00,72.35555139268808,10.373292646218799
1970-01-10 09:00:00,72.05198072065404,10.36322042860264
1970-01-10 10:00:00,72.38607819530556,10.374051629040236
1970-01-10 11:00:00,72.0317898979924,10.371463560198393
1970-01-10 12:00:00,72.345977073516,10.39017674750332
1970-01-10 13:00:00,72.05454866085334,10.36801117245362
1970-01-10 14:00:00,72.34791013579802,10.376427175018037
1970-01-10 15:00:00,71.99940126775665,10.367951304615335
1970-01-10 16:00:00,72.3091432531896,10.376841578851316
1970-01-10 17:00:00,71.9715507168202,10.378817775089592
1970-01-10 18:00:00,72.3095060271267,10.380853342929093
1970-01-10 19:00:00,72.03618751253678,10.365741126020241
1970-01-10 20:00:00,72.3088834769094,10.382767471503987
1970-01-10 21:00:00,72.02120384789521,10.373019554942323
1970-01-10 22:00:00,72.30297798142658,10.380499980109633
1970-01-10 23:00:00,72.04035671001766,10.3710426988087
