date,S,Q_s,S_max,k_q,k_s,c_loss
2023-01-01,9.364159566067325,4.47118426291262,181.55400703718252,0.6657866175286365,0.13840428947060798,0.06144326730959284
2023-01-02,10.084096754436414,3.9671685164593056,180.0730990718794,0.6609465561604503,0.1496507741423665,0.062021719418544057
2023-01-03,17.374157927288543,3.593531153928511,172.52494924522244,0.6623366679426068,0.1677371679789772,0.061919896019620405
2023-01-04,31.94022601127357,3.6550299412229124,118.68411133158463,0.7734869249019529,0.21111152710351827,0.053953956926281785
2023-01-05,31.93169566143294,6.306687728791444,-14.315061522009863,0.9604386029704266,0.26901046026765174,0.03688526899268947
2023-01-06,28.099801468707778,5.478385124402912,-21.988551340937107,0.9550846688545772,0.3068467922129716,0.036787419897067825
2023-01-07,25.03918466582444,4.4530398216439515,3.2503265426425765,0.9112970793000774,0.28933793630344284,0.03477334516781552
2023-01-08,22.13532992819816,3.602878821305905,4.401367795269746,0.9051876475563683,0.27444491299549517,0.03383630132620375
2023-01-09,19.497946155288922,3.390871725438393,0.8733570842207078,0.9181735722461927,0.26431657703760597,0.03306590810077876
2023-01-10,18.645978719194996,4.935531626189401,11.932208785433708,0.8882079796391144,0.26233522095405265,0.03352784294193696
2023-01-11,25.046920728273403,8.405624229643404,27.655644519255464,0.7921631856647745,0.24395573524552477,0.041598464848902415
2023-01-12,25.921109127941946,13.016764327705191,23.60148346478301,0.8431431969653532,0.23637135425838948,0.02380202252376349
2023-01-13,21.289599361773725,3.738028104483269,19.60423954603325,0.9029899124648446,0.43820258979909055,0.031207392663496654
2023-01-14,11.37856419662224,13.839556167386196,7.174190831462986,0.9447423294195931,0.05301793506022055,0.014837217226763809
2023-01-15,11.532606710065417,7.4841411530704285,10.016450478487732,0.9185147595301223,0.20365564779127385,0.012556618640538798
2023-01-16,8.541496038011523,7.281425538773044,8.700818052073112,0.9210690827652711,0.1909233761843867,0.009274986737010413
2023-01-17,6.550637269965373,6.480819119447245,8.013794444767564,0.9212748022693773,0.18640573900486856,0.00887366646690566
2023-01-18,6.7671592378991035,7.159759784155271,7.076947340407353,0.9130552196709664,0.17353653224859283,0.0059299723532289066
2023-01-19,4.7959727632238085,7.982436101535679,4.583705333629314,0.9173835400287605,0.1679539655145704,0.006342589202209972
2023-01-20,3.5191962570836903,7.8327085257617,3.625125691660153,0.9369764057224856,0.17688391672373588,0.006485323615265909
2023-01-21,3.9765224940748323,6.693344008838117,5.508982981821261,0.9420064925880618,0.176651954690461,0.004363159207175523
2023-01-22,1.710685668229846,5.865956993250625,5.105644423656866,0.9379948249479899,0.1712046851980701,0.005400605748523346
2023-01-23,1.0054984142251207,5.192386915857453,4.776365049675231,0.9369358724873323,0.16564618482486618,0.005431965348517524
2023-01-24,0.6695507774625491,4.588571414528223,4.578413280742175,0.9365907742411526,0.1612527624511869,0.0054948011162888185
2023-01-25,2.1443478191324603,5.521901043893864,2.50472041919824,0.9301471396383704,0.16102798704812327,0.006724761324312865
2023-01-26,-1.206082288442891,8.203950683142569,-1.9495963145122173,0.9630773183582368,0.1541389505706462,0.008239184802590109
2023-01-27,-1.1395853795644337,9.43586431910472,-1.4520870041146525,1.0028178652979292,0.1611417976924456,0.008426900113246254
2023-01-28,1.0821812199448155,8.402207629774148,1.1135224736338905,0.984723468341794,0.17153225135266073,0.008420541007493103
2023-01-29,0.040986530718873204,7.3369223103706664,1.0641316698962056,0.9761994441719233,0.166766854733073,0.008479236366377792
2023-01-30,0.04824487450745305,6.5663111064507245,1.1393346536161082,0.9758449516315731,0.15902376821669542,0.008678957737268954
