date,rainfall,observed_flow,simulated_flow
2023-01-01,0,10.5,0.0
2023-01-02,3,12.2,0.0
2023-01-03,10,25.8,0.07405555555555556
2023-01-04,18,60.1,1.313227844444444
2023-01-05,15,85.3,4.9365513759666655
2023-01-06,4,70.6,6.3714770644312635
2023-01-07,0,50.2,3.1722954330542215
2023-01-08,0,35.1,0.8054953309588896
2023-01-09,2,30.5,0.7383787496693603
2023-01-10,12,38.0,2.6659564430302694
2023-01-11,30,65.7,9.643489932685261
2023-01-12,25,120.4,18.356508506256848
2023-01-13,8,150.2,21.42344972934244
2023-01-14,3,110.9,15.91575630949315
2023-01-15,0,80.3,8.322922147076246
2023-01-16,0,60.1,3.582476029476656
2023-01-17,0,45.6,1.8798944013158219
2023-01-18,5,48.2,3.4282419945279696
2023-01-19,6,62.9,5.900757760687959
2023-01-20,6,55.4,8.799808317381217
2023-01-21,1,42.8,7.191932370595807
2023-01-22,0,35.7,3.3333806055049062
2023-01-23,0,30.1,1.9619612309973558
2023-01-24,0,25.8,1.6220867749735213
2023-01-25,8,32.4,3.635764011466861
2023-01-26,12,75.1,7.913947267808981
2023-01-27,11,90.6,12.782986411668997
2023-01-28,4,72.3,11.280882810757236
2023-01-29,0,55.9,5.312696645658977
2023-01-30,0,45.0,2.3237681410584647
